Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
12.925,Terrain,122542,None,True,242.8328:-0.004999995:376.9025:0:0.9920173:0:0.1261021,251.8535:0.08712769:399.5573:-0.0003557752:0.9821028:-0.001855231:-0.1883365,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-6.634135E-05:0.9989946:-0.001479104:-0.04480729,235.752:0.08712769:394.599:0.0004571407:0.9819435:-0.002373068:0.1891587,243.5591:0.08712769:378.7105:-0.004523916:0.9803199:-0.02261965:-0.1960634,254.9346:0.08712769:386.67:-0.001277305:0.9022333:-0.002672369:-0.4312381,231.7596:0.08712769:409.3763:0.0002196126:0.9865301:-0.001324501:0.1635745,253.225:0.1115837:409.9268:-0.0002556684:0.9884025:-0.001664193:-0.1518474,216.711:0.08712769:403.5682:0.000466357:0.9258381:-0.001142498:0.3779185,240.4482:0.08712769:409.3763:5.183721E-05:0.9993275:-0.001413733:0.03664225,251.1217:0.08712769:391.398:-0.000708441:0.9664578:-0.002666084:-0.2568105,224.8722:0.08712769:397.123:0.0006049945:0.9347848:-0.001592126:0.3552104
12.984,Terrain,122542,None,True,242.8328:-0.004999995:376.9025:0:0.9920173:0:0.1261021,251.8535:0.08712769:399.5573:-0.0003557752:0.9821028:-0.001855231:-0.1883365,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-6.634135E-05:0.9989946:-0.001479104:-0.04480729,235.752:0.08712769:394.599:0.0004571407:0.9819435:-0.002373068:0.1891587,243.5591:0.08712769:378.7105:-0.004523916:0.9803199:-0.02261965:-0.1960634,254.9346:0.08712769:386.67:-0.001277305:0.9022333:-0.002672369:-0.4312381,231.7596:0.08712769:409.3763:0.0002196126:0.9865301:-0.001324501:0.1635745,253.225:0.1115837:409.9268:-0.0002556684:0.9884025:-0.001664193:-0.1518474,216.711:0.08712769:403.5682:0.000466357:0.9258381:-0.001142498:0.3779185,240.4482:0.08712769:409.3763:5.183721E-05:0.9993275:-0.001413733:0.03664225,251.1217:0.08712769:391.398:-0.000708441:0.9664578:-0.002666084:-0.2568105,224.8722:0.08712769:397.123:0.0006049945:0.9347848:-0.001592126:0.3552104
13.042,Terrain,122542,None,True,242.8328:-0.004999995:376.9025:0:0.9920173:0:0.1261021,251.8535:0.08712769:399.5573:-0.0003557752:0.9821028:-0.001855231:-0.1883365,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-6.634135E-05:0.9989946:-0.001479104:-0.04480729,235.752:0.08712769:394.599:0.0004571407:0.9819435:-0.002373068:0.1891587,243.5591:0.08712769:378.7105:-0.004523916:0.9803199:-0.02261965:-0.1960634,254.9346:0.08712769:386.67:-0.001277305:0.9022333:-0.002672369:-0.4312381,231.7596:0.08712769:409.3763:0.0002196126:0.9865301:-0.001324501:0.1635745,253.225:0.1115837:409.9268:-0.0002556684:0.9884025:-0.001664193:-0.1518474,216.711:0.08712769:403.5682:0.000466357:0.9258381:-0.001142498:0.3779185,240.4482:0.08712769:409.3763:5.183721E-05:0.9993275:-0.001413733:0.03664225,251.1217:0.08712769:391.398:-0.000708441:0.9664578:-0.002666084:-0.2568105,224.8722:0.08712769:397.123:0.0006049945:0.9347848:-0.001592126:0.3552104
13.101,Terrain,122542,None,True,242.8328:-0.004999995:376.9025:0:0.9920173:0:0.1261021,251.8535:0.08712769:399.5573:-0.0003557752:0.9821028:-0.001855231:-0.1883365,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-6.634135E-05:0.9989946:-0.001479104:-0.04480729,235.752:0.08712769:394.599:0.0004571407:0.9819435:-0.002373068:0.1891587,243.5591:0.08712769:378.7105:-0.004523916:0.9803199:-0.02261965:-0.1960634,254.9346:0.08712769:386.67:-0.001277305:0.9022333:-0.002672369:-0.4312381,231.7596:0.08712769:409.3763:0.0002196126:0.9865301:-0.001324501:0.1635745,253.225:0.1115837:409.9268:-0.0002556684:0.9884025:-0.001664193:-0.1518474,216.711:0.08712769:403.5682:0.000466357:0.9258381:-0.001142498:0.3779185,240.4482:0.08712769:409.3763:5.183721E-05:0.9993275:-0.001413733:0.03664225,251.1217:0.08712769:391.398:-0.000708441:0.9664578:-0.002666084:-0.2568105,224.8722:0.08712769:397.123:0.0006049945:0.9347848:-0.001592126:0.3552104
13.158,Terrain,122542,None,True,242.8328:-0.004999995:376.9025:0:0.9920173:0:0.1261021,251.8535:0.08712769:399.5573:-0.0003557752:0.9821028:-0.001855231:-0.1883365,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-6.634135E-05:0.9989946:-0.001479104:-0.04480729,235.752:0.08712769:394.599:0.0004571407:0.9819435:-0.002373068:0.1891587,243.5591:0.08712769:378.7105:-0.004523916:0.9803199:-0.02261965:-0.1960634,254.9346:0.08712769:386.67:-0.001277305:0.9022333:-0.002672369:-0.4312381,231.7596:0.08712769:409.3763:0.0002196126:0.9865301:-0.001324501:0.1635745,253.225:0.1115837:409.9268:-0.0002556684:0.9884025:-0.001664193:-0.1518474,216.711:0.08712769:403.5682:0.000466357:0.9258381:-0.001142498:0.3779185,240.4482:0.08712769:409.3763:5.183721E-05:0.9993275:-0.001413733:0.03664225,251.1217:0.08712769:391.398:-0.000708441:0.9664578:-0.002666084:-0.2568105,224.8722:0.08712769:397.123:0.0006049945:0.9347848:-0.001592126:0.3552104
13.204,Terrain,122542,None,True,242.8328:-0.004999995:376.9025:0:0.9920173:0:0.1261021,251.8535:0.08712769:399.5573:-0.0003557752:0.9821028:-0.001855231:-0.1883365,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-6.634135E-05:0.9989946:-0.001479104:-0.04480729,235.752:0.08712769:394.599:0.0004571407:0.9819435:-0.002373068:0.1891587,243.5591:0.08712769:378.7105:-0.004523916:0.9803199:-0.02261965:-0.1960634,254.9346:0.08712769:386.67:-0.001277305:0.9022333:-0.002672369:-0.4312381,231.7596:0.08712769:409.3763:0.0002196126:0.9865301:-0.001324501:0.1635745,253.225:0.1115837:409.9268:-0.0002556684:0.9884025:-0.001664193:-0.1518474,216.711:0.08712769:403.5682:0.000466357:0.9258381:-0.001142498:0.3779185,240.4482:0.08712769:409.3763:5.183721E-05:0.9993275:-0.001413733:0.03664225,251.1217:0.08712769:391.398:-0.000708441:0.9664578:-0.002666084:-0.2568105,224.8722:0.08712769:397.123:0.0006049945:0.9347848:-0.001592126:0.3552104
13.262,Terrain,122542,None,True,242.8328:-0.004999995:376.9025:0:0.9920173:0:0.1261021,251.8535:0.08712769:399.5573:-0.0003557752:0.9821028:-0.001855231:-0.1883365,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-6.634135E-05:0.9989946:-0.001479104:-0.04480729,235.752:0.08712769:394.599:0.0004571407:0.9819435:-0.002373068:0.1891587,243.5591:0.08712769:378.7105:-0.004523916:0.9803199:-0.02261965:-0.1960634,254.9346:0.08712769:386.67:-0.001277305:0.9022333:-0.002672369:-0.4312381,231.7596:0.08712769:409.3763:0.0002196126:0.9865301:-0.001324501:0.1635745,253.225:0.1115837:409.9268:-0.0002556684:0.9884025:-0.001664193:-0.1518474,216.711:0.08712769:403.5682:0.000466357:0.9258381:-0.001142498:0.3779185,240.4482:0.08712769:409.3763:5.183721E-05:0.9993275:-0.001413733:0.03664225,251.1217:0.08712769:391.398:-0.000708441:0.9664578:-0.002666084:-0.2568105,224.8722:0.08712769:397.123:0.0006049945:0.9347848:-0.001592126:0.3552104
13.318,Terrain,122542,None,True,242.8328:-0.004999995:376.9025:0:0.9920173:0:0.1261021,251.8535:0.08712769:399.5573:-0.0003557752:0.9821028:-0.001855231:-0.1883365,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-6.634135E-05:0.9989946:-0.001479104:-0.04480729,235.752:0.08712769:394.599:0.0004571407:0.9819435:-0.002373068:0.1891587,243.5591:0.08712769:378.7105:-0.004523916:0.9803199:-0.02261965:-0.1960634,254.9346:0.08712769:386.67:-0.001277305:0.9022333:-0.002672369:-0.4312381,231.7596:0.08712769:409.3763:0.0002196126:0.9865301:-0.001324501:0.1635745,253.225:0.1115837:409.9268:-0.0002556684:0.9884025:-0.001664193:-0.1518474,216.711:0.08712769:403.5682:0.000466357:0.9258381:-0.001142498:0.3779185,240.4482:0.08712769:409.3763:5.183721E-05:0.9993275:-0.001413733:0.03664225,251.1217:0.08712769:391.398:-0.000708441:0.9664578:-0.002666084:-0.2568105,224.8722:0.08712769:397.123:0.0006049945:0.9347848:-0.001592126:0.3552104
13.374,Terrain,122542,None,True,242.8328:-0.004999995:376.9025:0:0.9920173:0:0.1261021,251.8535:0.08712769:399.5573:-0.0003557752:0.9821028:-0.001855231:-0.1883365,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-6.634135E-05:0.9989946:-0.001479104:-0.04480729,235.752:0.08712769:394.599:0.0004571407:0.9819435:-0.002373068:0.1891587,243.5591:0.08712769:378.7105:-0.004523916:0.9803199:-0.02261965:-0.1960634,254.9346:0.08712769:386.67:-0.001277305:0.9022333:-0.002672369:-0.4312381,231.7596:0.08712769:409.3763:0.0002196126:0.9865301:-0.001324501:0.1635745,253.225:0.1115837:409.9268:-0.0002556684:0.9884025:-0.001664193:-0.1518474,216.711:0.08712769:403.5682:0.000466357:0.9258381:-0.001142498:0.3779185,240.4482:0.08712769:409.3763:5.183721E-05:0.9993275:-0.001413733:0.03664225,251.1217:0.08712769:391.398:-0.000708441:0.9664578:-0.002666084:-0.2568105,224.8722:0.08712769:397.123:0.0006049945:0.9347848:-0.001592126:0.3552104
13.434,Terrain,122542,None,True,242.8328:-0.004999995:376.9025:0:0.9920173:0:0.1261021,251.8535:0.08712769:399.5573:-0.0003557752:0.9821028:-0.001855231:-0.1883365,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-6.634135E-05:0.9989946:-0.001479104:-0.04480729,235.752:0.08712769:394.599:0.0004571407:0.9819435:-0.002373068:0.1891587,243.5591:0.08712769:378.7105:-0.004523916:0.9803199:-0.02261965:-0.1960634,254.9346:0.08712769:386.67:-0.001277305:0.9022333:-0.002672369:-0.4312381,231.7596:0.08712769:409.3763:0.0002196126:0.9865301:-0.001324501:0.1635745,253.225:0.1115837:409.9268:-0.0002556684:0.9884025:-0.001664193:-0.1518474,216.711:0.08712769:403.5682:0.000466357:0.9258381:-0.001142498:0.3779185,240.4482:0.08712769:409.3763:5.183721E-05:0.9993275:-0.001413733:0.03664225,251.1217:0.08712769:391.398:-0.000708441:0.9664578:-0.002666084:-0.2568105,224.8722:0.08712769:397.123:0.0006049945:0.9347848:-0.001592126:0.3552104
13.490,Terrain,122542,None,True,242.8328:-0.004999995:376.9025:0:0.9920173:0:0.1261021,251.8535:0.08712769:399.5573:-0.0003557752:0.9821028:-0.001855231:-0.1883365,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-6.634135E-05:0.9989946:-0.001479104:-0.04480729,235.752:0.08712769:394.599:0.0004571407:0.9819435:-0.002373068:0.1891587,243.5591:0.08712769:378.7105:-0.004523916:0.9803199:-0.02261965:-0.1960634,254.9346:0.08712769:386.67:-0.001277305:0.9022333:-0.002672369:-0.4312381,231.7596:0.08712769:409.3763:0.0002196126:0.9865301:-0.001324501:0.1635745,253.225:0.1115837:409.9268:-0.0002556684:0.9884025:-0.001664193:-0.1518474,216.711:0.08712769:403.5682:0.000466357:0.9258381:-0.001142498:0.3779185,240.4482:0.08712769:409.3763:5.183721E-05:0.9993275:-0.001413733:0.03664225,251.1217:0.08712769:391.398:-0.000708441:0.9664578:-0.002666084:-0.2568105,224.8722:0.08712769:397.123:0.0006049945:0.9347848:-0.001592126:0.3552104
13.554,Terrain,122542,None,True,242.8328:-0.004999995:376.9025:0:0.9920173:0:0.1261021,251.8535:0.08712769:399.5573:-0.0003557752:0.9821028:-0.001855231:-0.1883365,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-6.634135E-05:0.9989946:-0.001479104:-0.04480729,235.752:0.08712769:394.599:0.0004571407:0.9819435:-0.002373068:0.1891587,243.5591:0.08712769:378.7105:-0.004523916:0.9803199:-0.02261965:-0.1960634,254.9346:0.08712769:386.67:-0.001277305:0.9022333:-0.002672369:-0.4312381,231.7596:0.08712769:409.3763:0.0002196126:0.9865301:-0.001324501:0.1635745,253.225:0.1115837:409.9268:-0.0002556684:0.9884025:-0.001664193:-0.1518474,216.711:0.08712769:403.5682:0.000466357:0.9258381:-0.001142498:0.3779185,240.4482:0.08712769:409.3763:5.183721E-05:0.9993275:-0.001413733:0.03664225,251.1217:0.08712769:391.398:-0.000708441:0.9664578:-0.002666084:-0.2568105,224.8722:0.08712769:397.123:0.0006049945:0.9347848:-0.001592126:0.3552104
13.611,Terrain,122542,None,True,242.8328:-0.004999995:376.9025:0:0.9920173:0:0.1261021,251.8535:0.08712769:399.5573:-0.0003557752:0.9821028:-0.001855231:-0.1883365,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-6.634135E-05:0.9989946:-0.001479104:-0.04480729,235.752:0.08712769:394.599:0.0004571407:0.9819435:-0.002373068:0.1891587,243.5591:0.08712769:378.7105:-0.004523916:0.9803199:-0.02261965:-0.1960634,254.9346:0.08712769:386.67:-0.001277305:0.9022333:-0.002672369:-0.4312381,231.7596:0.08712769:409.3763:0.0002196126:0.9865301:-0.001324501:0.1635745,253.225:0.1115837:409.9268:-0.0002556684:0.9884025:-0.001664193:-0.1518474,216.711:0.08712769:403.5682:0.000466357:0.9258381:-0.001142498:0.3779185,240.4482:0.08712769:409.3763:5.183721E-05:0.9993275:-0.001413733:0.03664225,251.1217:0.08712769:391.398:-0.000708441:0.9664578:-0.002666084:-0.2568105,224.8722:0.08712769:397.123:0.0006049945:0.9347848:-0.001592126:0.3552104
13.652,Terrain,122542,None,True,242.8328:-0.004999995:376.9025:0:0.9920173:0:0.1261021,251.8535:0.08712769:399.5573:-0.0003557752:0.9821028:-0.001855231:-0.1883365,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-6.634135E-05:0.9989946:-0.001479104:-0.04480729,235.752:0.08712769:394.599:0.0004571407:0.9819435:-0.002373068:0.1891587,243.5591:0.08712769:378.7105:-0.004523916:0.9803199:-0.02261965:-0.1960634,254.9346:0.08712769:386.67:-0.001277305:0.9022333:-0.002672369:-0.4312381,231.7596:0.08712769:409.3763:0.0002196126:0.9865301:-0.001324501:0.1635745,253.225:0.1115837:409.9268:-0.0002556684:0.9884025:-0.001664193:-0.1518474,216.711:0.08712769:403.5682:0.000466357:0.9258381:-0.001142498:0.3779185,240.4482:0.08712769:409.3763:5.183721E-05:0.9993275:-0.001413733:0.03664225,251.1217:0.08712769:391.398:-0.000708441:0.9664578:-0.002666084:-0.2568105,224.8722:0.08712769:397.123:0.0006049945:0.9347848:-0.001592126:0.3552104
13.708,Terrain,122542,None,True,242.8328:-0.004999995:376.9025:0:0.9920173:0:0.1261021,251.8535:0.08712769:399.5573:-0.0003557752:0.9821028:-0.001855231:-0.1883365,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-6.634135E-05:0.9989946:-0.001479104:-0.04480729,235.752:0.08712769:394.599:0.0004571407:0.9819435:-0.002373068:0.1891587,243.5591:0.08712769:378.7105:-0.004523916:0.9803199:-0.02261965:-0.1960634,254.9346:0.08712769:386.67:-0.001277305:0.9022333:-0.002672369:-0.4312381,231.7596:0.08712769:409.3763:0.0002196126:0.9865301:-0.001324501:0.1635745,253.225:0.1115837:409.9268:-0.0002556684:0.9884025:-0.001664193:-0.1518474,216.711:0.08712769:403.5682:0.000466357:0.9258381:-0.001142498:0.3779185,240.4482:0.08712769:409.3763:5.183721E-05:0.9993275:-0.001413733:0.03664225,251.1217:0.08712769:391.398:-0.000708441:0.9664578:-0.002666084:-0.2568105,224.8722:0.08712769:397.123:0.0006049945:0.9347848:-0.001592126:0.3552104
13.765,Terrain,122542,None,True,242.8328:-0.004999995:376.9025:0:0.9920173:0:0.1261021,251.8535:0.08712769:399.5573:-0.0003557752:0.9821028:-0.001855231:-0.1883365,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-6.634135E-05:0.9989946:-0.001479104:-0.04480729,235.752:0.08712769:394.599:0.0004571407:0.9819435:-0.002373068:0.1891587,243.5591:0.08712769:378.7105:-0.004523916:0.9803199:-0.02261965:-0.1960634,254.9346:0.08712769:386.67:-0.001277305:0.9022333:-0.002672369:-0.4312381,231.7596:0.08712769:409.3763:0.0002196126:0.9865301:-0.001324501:0.1635745,253.225:0.1115837:409.9268:-0.0002556684:0.9884025:-0.001664193:-0.1518474,216.711:0.08712769:403.5682:0.000466357:0.9258381:-0.001142498:0.3779185,240.4482:0.08712769:409.3763:5.183721E-05:0.9993275:-0.001413733:0.03664225,251.1217:0.08712769:391.398:-0.000708441:0.9664578:-0.002666084:-0.2568105,224.8722:0.08712769:397.123:0.0006049945:0.9347848:-0.001592126:0.3552104
13.823,Terrain,122542,None,True,242.8328:-0.004999995:376.9025:0:0.9920173:0:0.1261021,251.8535:0.08712769:399.5573:-0.0003557752:0.9821028:-0.001855231:-0.1883365,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-6.634135E-05:0.9989946:-0.001479104:-0.04480729,235.752:0.08712769:394.599:0.0004571407:0.9819435:-0.002373068:0.1891587,243.5591:0.08712769:378.7105:-0.004523916:0.9803199:-0.02261965:-0.1960634,254.9346:0.08712769:386.67:-0.001277305:0.9022333:-0.002672369:-0.4312381,231.7596:0.08712769:409.3763:0.0002196126:0.9865301:-0.001324501:0.1635745,253.225:0.1115837:409.9268:-0.0002556684:0.9884025:-0.001664193:-0.1518474,216.711:0.08712769:403.5682:0.000466357:0.9258381:-0.001142498:0.3779185,240.4482:0.08712769:409.3763:5.183721E-05:0.9993275:-0.001413733:0.03664225,251.1217:0.08712769:391.398:-0.000708441:0.9664578:-0.002666084:-0.2568105,224.8722:0.08712769:397.123:0.0006049945:0.9347848:-0.001592126:0.3552104
13.881,Terrain,122542,None,True,242.8328:-0.004999995:376.9025:0:0.9920173:0:0.1261021,251.8535:0.08712769:399.5573:-0.0003557752:0.9821028:-0.001855231:-0.1883365,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-6.634135E-05:0.9989946:-0.001479104:-0.04480729,235.752:0.08712769:394.599:0.0004571407:0.9819435:-0.002373068:0.1891587,243.5591:0.08712769:378.7105:-0.004523916:0.9803199:-0.02261965:-0.1960634,254.9346:0.08712769:386.67:-0.001277305:0.9022333:-0.002672369:-0.4312381,231.7596:0.08712769:409.3763:0.0002196126:0.9865301:-0.001324501:0.1635745,253.225:0.1115837:409.9268:-0.0002556684:0.9884025:-0.001664193:-0.1518474,216.711:0.08712769:403.5682:0.000466357:0.9258381:-0.001142498:0.3779185,240.4482:0.08712769:409.3763:5.183721E-05:0.9993275:-0.001413733:0.03664225,251.1217:0.08712769:391.398:-0.000708441:0.9664578:-0.002666084:-0.2568105,224.8722:0.08712769:397.123:0.0006049945:0.9347848:-0.001592126:0.3552104
13.925,Terrain,122542,None,True,242.8328:-0.004999995:376.9025:0:0.9920173:0:0.1261021,251.8535:0.08712769:399.5573:-0.0003557752:0.9821028:-0.001855231:-0.1883365,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-6.634135E-05:0.9989946:-0.001479104:-0.04480729,235.752:0.08712769:394.599:0.0004571407:0.9819435:-0.002373068:0.1891587,243.5591:0.08712769:378.7105:-0.004523916:0.9803199:-0.02261965:-0.1960634,254.9346:0.08712769:386.67:-0.001277305:0.9022333:-0.002672369:-0.4312381,231.7596:0.08712769:409.3763:0.0002196126:0.9865301:-0.001324501:0.1635745,253.225:0.1115837:409.9268:-0.0002556684:0.9884025:-0.001664193:-0.1518474,216.711:0.08712769:403.5682:0.000466357:0.9258381:-0.001142498:0.3779185,240.4482:0.08712769:409.3763:5.183721E-05:0.9993275:-0.001413733:0.03664225,251.1217:0.08712769:391.398:-0.000708441:0.9664578:-0.002666084:-0.2568105,224.8722:0.08712769:397.123:0.0006049945:0.9347848:-0.001592126:0.3552104
13.985,Terrain,122542,None,True,242.8328:-0.004999995:376.9025:0:0.9920173:0:0.1261021,251.8535:0.08712769:399.5573:-0.0003557752:0.9821028:-0.001855231:-0.1883365,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-6.634135E-05:0.9989946:-0.001479104:-0.04480729,235.752:0.08712769:394.599:0.0004571407:0.9819435:-0.002373068:0.1891587,243.5591:0.08712769:378.7105:-0.004523916:0.9803199:-0.02261965:-0.1960634,254.9346:0.08712769:386.67:-0.001277305:0.9022333:-0.002672369:-0.4312381,231.7596:0.08712769:409.3763:0.0002196126:0.9865301:-0.001324501:0.1635745,253.225:0.1115837:409.9268:-0.0002556684:0.9884025:-0.001664193:-0.1518474,216.711:0.08712769:403.5682:0.000466357:0.9258381:-0.001142498:0.3779185,240.4482:0.08712769:409.3763:5.183721E-05:0.9993275:-0.001413733:0.03664225,251.1217:0.08712769:391.398:-0.000708441:0.9664578:-0.002666084:-0.2568105,224.8722:0.08712769:397.123:0.0006049945:0.9347848:-0.001592126:0.3552104
14.041,Terrain,122542,None,True,242.8328:-0.004999995:376.9025:0:0.9920173:0:0.1261021,251.8535:0.08712769:399.5573:-0.0003557752:0.9821028:-0.001855231:-0.1883365,240.6204:0.08712769:380.7307:0.02372172:0.2395674:-0.005855257:0.9705722,245.6181:0.08712769:407.8893:-6.634135E-05:0.9989946:-0.001479104:-0.04480729,235.752:0.08712769:394.599:0.0004571407:0.9819435:-0.002373068:0.1891587,243.5591:0.08712769:378.7105:-0.004523916:0.9803199:-0.02261965:-0.1960634,254.9346:0.08712769:386.67:-0.001277305:0.9022333:-0.002672369:-0.4312381,231.7596:0.08712769:409.3763:0.0002196126:0.9865301:-0.001324501:0.1635745,253.225:0.1115837:409.9268:-0.0002556684:0.9884025:-0.001664193:-0.1518474,216.711:0.08712769:403.5682:0.000466357:0.9258381:-0.001142498:0.3779185,240.4482:0.08712769:409.3763:5.183721E-05:0.9993275:-0.001413733:0.03664225,251.1217:0.08712769:391.398:-0.000708441:0.9664578:-0.002666084:-0.2568105,224.8722:0.08712769:397.123:0.0006049945:0.9347848:-0.001592126:0.3552104
