Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
8.561,Terrain,45398,None,True,243.8566:-0.005000114:414.8818:0:0.9922469:0:-0.1242829,251.8535:0.08712769:399.5573:0.002588172:-0.2381697:0.0006346904:0.97122,240.2394:0.08712769:378.4684:0.001257283:0.04948665:-6.22951E-05:0.998774,244.3285:0.08712769:413.0315:0.02310965:-0.1244986:0.002900477:0.9919464,235.5269:0.08712769:392.6381:0.001908303:0.1781994:-0.0003455903:0.9839925,246.5558:0.08712769:378.4684:0.001260697:-0.0369861:4.666023E-05:0.999315,254.9346:0.08712769:386.67:0.001493292:-0.1859959:0.0002826792:0.9825494,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001303296:0.5546619:-0.000868779:0.8320744,242.8479:0.08712769:413.2628:0.02241082:0.2749306:-0.006410258:0.9611815,251.1217:0.08712769:391.398:0.001852843:-0.1494501:0.0002800532:0.9887675,224.8722:0.08712769:397.123:0.001625546:0.3980327:-0.0007052999:0.9173695
8.611,Terrain,45398,None,True,243.8566:-0.005000114:414.8818:0:0.9922469:0:-0.1242829,251.8535:0.08712769:399.5573:0.002588172:-0.2381697:0.0006346904:0.97122,240.2394:0.08712769:378.4684:0.001257283:0.04948665:-6.22951E-05:0.998774,244.3285:0.08712769:413.0315:0.02310965:-0.1244986:0.002900477:0.9919464,235.5269:0.08712769:392.6381:0.001908303:0.1781994:-0.0003455903:0.9839925,246.5558:0.08712769:378.4684:0.001260697:-0.0369861:4.666023E-05:0.999315,254.9346:0.08712769:386.67:0.001493292:-0.1859959:0.0002826792:0.9825494,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001303296:0.5546619:-0.000868779:0.8320744,242.8479:0.08712769:413.2628:0.02241082:0.2749306:-0.006410258:0.9611815,251.1217:0.08712769:391.398:0.001852843:-0.1494501:0.0002800532:0.9887675,224.8722:0.08712769:397.123:0.001625546:0.3980327:-0.0007052999:0.9173695
8.660,Terrain,45398,None,True,243.8566:-0.005000114:414.8818:0:0.9922469:0:-0.1242829,251.8535:0.08712769:399.5573:0.002588172:-0.2381697:0.0006346904:0.97122,240.2394:0.08712769:378.4684:0.001257283:0.04948665:-6.22951E-05:0.998774,244.3285:0.08712769:413.0315:0.02310965:-0.1244986:0.002900477:0.9919464,235.5269:0.08712769:392.6381:0.001908303:0.1781994:-0.0003455903:0.9839925,246.5558:0.08712769:378.4684:0.001260697:-0.0369861:4.666023E-05:0.999315,254.9346:0.08712769:386.67:0.001493292:-0.1859959:0.0002826792:0.9825494,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001303296:0.5546619:-0.000868779:0.8320744,242.8479:0.08712769:413.2628:0.02241082:0.2749306:-0.006410258:0.9611815,251.1217:0.08712769:391.398:0.001852843:-0.1494501:0.0002800532:0.9887675,224.8722:0.08712769:397.123:0.001625546:0.3980327:-0.0007052999:0.9173695
8.710,Terrain,45398,None,True,243.8566:-0.005000114:414.8818:0:0.9922469:0:-0.1242829,251.8535:0.08712769:399.5573:0.002588172:-0.2381697:0.0006346904:0.97122,240.2394:0.08712769:378.4684:0.001257283:0.04948665:-6.22951E-05:0.998774,244.3285:0.08712769:413.0315:0.02310965:-0.1244986:0.002900477:0.9919464,235.5269:0.08712769:392.6381:0.001908303:0.1781994:-0.0003455903:0.9839925,246.5558:0.08712769:378.4684:0.001260697:-0.0369861:4.666023E-05:0.999315,254.9346:0.08712769:386.67:0.001493292:-0.1859959:0.0002826792:0.9825494,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001303296:0.5546619:-0.000868779:0.8320744,242.8479:0.08712769:413.2628:0.02241082:0.2749306:-0.006410258:0.9611815,251.1217:0.08712769:391.398:0.001852843:-0.1494501:0.0002800532:0.9887675,224.8722:0.08712769:397.123:0.001625546:0.3980327:-0.0007052999:0.9173695
8.760,Terrain,45398,None,True,243.8566:-0.005000114:414.8818:0:0.9922469:0:-0.1242829,251.8535:0.08712769:399.5573:0.002588172:-0.2381697:0.0006346904:0.97122,240.2394:0.08712769:378.4684:0.001257283:0.04948665:-6.22951E-05:0.998774,244.3285:0.08712769:413.0315:0.02310965:-0.1244986:0.002900477:0.9919464,235.5269:0.08712769:392.6381:0.001908303:0.1781994:-0.0003455903:0.9839925,246.5558:0.08712769:378.4684:0.001260697:-0.0369861:4.666023E-05:0.999315,254.9346:0.08712769:386.67:0.001493292:-0.1859959:0.0002826792:0.9825494,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001303296:0.5546619:-0.000868779:0.8320744,242.8479:0.08712769:413.2628:0.02241082:0.2749306:-0.006410258:0.9611815,251.1217:0.08712769:391.398:0.001852843:-0.1494501:0.0002800532:0.9887675,224.8722:0.08712769:397.123:0.001625546:0.3980327:-0.0007052999:0.9173695
8.810,Terrain,45398,None,True,243.8566:-0.005000114:414.8818:0:0.9922469:0:-0.1242829,251.8535:0.08712769:399.5573:0.002588172:-0.2381697:0.0006346904:0.97122,240.2394:0.08712769:378.4684:0.001257283:0.04948665:-6.22951E-05:0.998774,244.3285:0.08712769:413.0315:0.02310965:-0.1244986:0.002900477:0.9919464,235.5269:0.08712769:392.6381:0.001908303:0.1781994:-0.0003455903:0.9839925,246.5558:0.08712769:378.4684:0.001260697:-0.0369861:4.666023E-05:0.999315,254.9346:0.08712769:386.67:0.001493292:-0.1859959:0.0002826792:0.9825494,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001303296:0.5546619:-0.000868779:0.8320744,242.8479:0.08712769:413.2628:0.02241082:0.2749306:-0.006410258:0.9611815,251.1217:0.08712769:391.398:0.001852843:-0.1494501:0.0002800532:0.9887675,224.8722:0.08712769:397.123:0.001625546:0.3980327:-0.0007052999:0.9173695
8.859,Terrain,45398,None,True,243.8566:-0.005000114:414.8818:0:0.9922469:0:-0.1242829,251.8535:0.08712769:399.5573:0.002588172:-0.2381697:0.0006346904:0.97122,240.2394:0.08712769:378.4684:0.001257283:0.04948665:-6.22951E-05:0.998774,244.3285:0.08712769:413.0315:0.02310965:-0.1244986:0.002900477:0.9919464,235.5269:0.08712769:392.6381:0.001908303:0.1781994:-0.0003455903:0.9839925,246.5558:0.08712769:378.4684:0.001260697:-0.0369861:4.666023E-05:0.999315,254.9346:0.08712769:386.67:0.001493292:-0.1859959:0.0002826792:0.9825494,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001303296:0.5546619:-0.000868779:0.8320744,242.8479:0.08712769:413.2628:0.02241082:0.2749306:-0.006410258:0.9611815,251.1217:0.08712769:391.398:0.001852843:-0.1494501:0.0002800532:0.9887675,224.8722:0.08712769:397.123:0.001625546:0.3980327:-0.0007052999:0.9173695
8.909,Terrain,45398,None,True,243.8566:-0.005000114:414.8818:0:0.9922469:0:-0.1242829,251.8535:0.08712769:399.5573:0.002588172:-0.2381697:0.0006346904:0.97122,240.2394:0.08712769:378.4684:0.001257283:0.04948665:-6.22951E-05:0.998774,244.3285:0.08712769:413.0315:0.02310965:-0.1244986:0.002900477:0.9919464,235.5269:0.08712769:392.6381:0.001908303:0.1781994:-0.0003455903:0.9839925,246.5558:0.08712769:378.4684:0.001260697:-0.0369861:4.666023E-05:0.999315,254.9346:0.08712769:386.67:0.001493292:-0.1859959:0.0002826792:0.9825494,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001303296:0.5546619:-0.000868779:0.8320744,242.8479:0.08712769:413.2628:0.02241082:0.2749306:-0.006410258:0.9611815,251.1217:0.08712769:391.398:0.001852843:-0.1494501:0.0002800532:0.9887675,224.8722:0.08712769:397.123:0.001625546:0.3980327:-0.0007052999:0.9173695
8.959,Terrain,45398,None,True,243.8566:-0.005000114:414.8818:0:0.9922469:0:-0.1242829,251.8535:0.08712769:399.5573:0.002588172:-0.2381697:0.0006346904:0.97122,240.2394:0.08712769:378.4684:0.001257283:0.04948665:-6.22951E-05:0.998774,244.3285:0.08712769:413.0315:0.02310965:-0.1244986:0.002900477:0.9919464,235.5269:0.08712769:392.6381:0.001908303:0.1781994:-0.0003455903:0.9839925,246.5558:0.08712769:378.4684:0.001260697:-0.0369861:4.666023E-05:0.999315,254.9346:0.08712769:386.67:0.001493292:-0.1859959:0.0002826792:0.9825494,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001303296:0.5546619:-0.000868779:0.8320744,242.8479:0.08712769:413.2628:0.02241082:0.2749306:-0.006410258:0.9611815,251.1217:0.08712769:391.398:0.001852843:-0.1494501:0.0002800532:0.9887675,224.8722:0.08712769:397.123:0.001625546:0.3980327:-0.0007052999:0.9173695
9.010,Terrain,45398,None,True,243.8566:-0.005000114:414.8818:0:0.9922469:0:-0.1242829,251.8535:0.08712769:399.5573:0.002588172:-0.2381697:0.0006346904:0.97122,240.2394:0.08712769:378.4684:0.001257283:0.04948665:-6.22951E-05:0.998774,244.3285:0.08712769:413.0315:0.02310965:-0.1244986:0.002900477:0.9919464,235.5269:0.08712769:392.6381:0.001908303:0.1781994:-0.0003455903:0.9839925,246.5558:0.08712769:378.4684:0.001260697:-0.0369861:4.666023E-05:0.999315,254.9346:0.08712769:386.67:0.001493292:-0.1859959:0.0002826792:0.9825494,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001303296:0.5546619:-0.000868779:0.8320744,242.8479:0.08712769:413.2628:0.02241082:0.2749306:-0.006410258:0.9611815,251.1217:0.08712769:391.398:0.001852843:-0.1494501:0.0002800532:0.9887675,224.8722:0.08712769:397.123:0.001625546:0.3980327:-0.0007052999:0.9173695
9.059,Terrain,45398,None,True,243.8566:-0.005000114:414.8818:0:0.9922469:0:-0.1242829,251.8535:0.08712769:399.5573:0.002588172:-0.2381697:0.0006346904:0.97122,240.2394:0.08712769:378.4684:0.001257283:0.04948665:-6.22951E-05:0.998774,244.3285:0.08712769:413.0315:0.02310965:-0.1244986:0.002900477:0.9919464,235.5269:0.08712769:392.6381:0.001908303:0.1781994:-0.0003455903:0.9839925,246.5558:0.08712769:378.4684:0.001260697:-0.0369861:4.666023E-05:0.999315,254.9346:0.08712769:386.67:0.001493292:-0.1859959:0.0002826792:0.9825494,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001303296:0.5546619:-0.000868779:0.8320744,242.8479:0.08712769:413.2628:0.02241082:0.2749306:-0.006410258:0.9611815,251.1217:0.08712769:391.398:0.001852843:-0.1494501:0.0002800532:0.9887675,224.8722:0.08712769:397.123:0.001625546:0.3980327:-0.0007052999:0.9173695
9.109,Terrain,45398,None,True,243.8566:-0.005000114:414.8818:0:0.9922469:0:-0.1242829,251.8535:0.08712769:399.5573:0.002588172:-0.2381697:0.0006346904:0.97122,240.2394:0.08712769:378.4684:0.001257283:0.04948665:-6.22951E-05:0.998774,244.3285:0.08712769:413.0315:0.02310965:-0.1244986:0.002900477:0.9919464,235.5269:0.08712769:392.6381:0.001908303:0.1781994:-0.0003455903:0.9839925,246.5558:0.08712769:378.4684:0.001260697:-0.0369861:4.666023E-05:0.999315,254.9346:0.08712769:386.67:0.001493292:-0.1859959:0.0002826792:0.9825494,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001303296:0.5546619:-0.000868779:0.8320744,242.8479:0.08712769:413.2628:0.02241082:0.2749306:-0.006410258:0.9611815,251.1217:0.08712769:391.398:0.001852843:-0.1494501:0.0002800532:0.9887675,224.8722:0.08712769:397.123:0.001625546:0.3980327:-0.0007052999:0.9173695
9.158,Terrain,45398,None,True,243.8566:-0.005000114:414.8818:0:0.9922469:0:-0.1242829,251.8535:0.08712769:399.5573:0.002588172:-0.2381697:0.0006346904:0.97122,240.2394:0.08712769:378.4684:0.001257283:0.04948665:-6.22951E-05:0.998774,244.3285:0.08712769:413.0315:0.02310965:-0.1244986:0.002900477:0.9919464,235.5269:0.08712769:392.6381:0.001908303:0.1781994:-0.0003455903:0.9839925,246.5558:0.08712769:378.4684:0.001260697:-0.0369861:4.666023E-05:0.999315,254.9346:0.08712769:386.67:0.001493292:-0.1859959:0.0002826792:0.9825494,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001303296:0.5546619:-0.000868779:0.8320744,242.8479:0.08712769:413.2628:0.02241082:0.2749306:-0.006410258:0.9611815,251.1217:0.08712769:391.398:0.001852843:-0.1494501:0.0002800532:0.9887675,224.8722:0.08712769:397.123:0.001625546:0.3980327:-0.0007052999:0.9173695
9.209,Terrain,45398,None,True,243.8566:-0.005000114:414.8818:0:0.9922469:0:-0.1242829,251.8535:0.08712769:399.5573:0.002588172:-0.2381697:0.0006346904:0.97122,240.2394:0.08712769:378.4684:0.001257283:0.04948665:-6.22951E-05:0.998774,244.3285:0.08712769:413.0315:0.02310965:-0.1244986:0.002900477:0.9919464,235.5269:0.08712769:392.6381:0.001908303:0.1781994:-0.0003455903:0.9839925,246.5558:0.08712769:378.4684:0.001260697:-0.0369861:4.666023E-05:0.999315,254.9346:0.08712769:386.67:0.001493292:-0.1859959:0.0002826792:0.9825494,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001303296:0.5546619:-0.000868779:0.8320744,242.8479:0.08712769:413.2628:0.02241082:0.2749306:-0.006410258:0.9611815,251.1217:0.08712769:391.398:0.001852843:-0.1494501:0.0002800532:0.9887675,224.8722:0.08712769:397.123:0.001625546:0.3980327:-0.0007052999:0.9173695
9.258,Terrain,45398,None,True,243.8566:-0.005000114:414.8818:0:0.9922469:0:-0.1242829,251.8535:0.08712769:399.5573:0.002588172:-0.2381697:0.0006346904:0.97122,240.2394:0.08712769:378.4684:0.001257283:0.04948665:-6.22951E-05:0.998774,244.3285:0.08712769:413.0315:0.02310965:-0.1244986:0.002900477:0.9919464,235.5269:0.08712769:392.6381:0.001908303:0.1781994:-0.0003455903:0.9839925,246.5558:0.08712769:378.4684:0.001260697:-0.0369861:4.666023E-05:0.999315,254.9346:0.08712769:386.67:0.001493292:-0.1859959:0.0002826792:0.9825494,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001303296:0.5546619:-0.000868779:0.8320744,242.8479:0.08712769:413.2628:0.02241082:0.2749306:-0.006410258:0.9611815,251.1217:0.08712769:391.398:0.001852843:-0.1494501:0.0002800532:0.9887675,224.8722:0.08712769:397.123:0.001625546:0.3980327:-0.0007052999:0.9173695
9.308,Terrain,45398,None,True,243.8566:-0.005000114:414.8818:0:0.9922469:0:-0.1242829,251.8535:0.08712769:399.5573:0.002588172:-0.2381697:0.0006346904:0.97122,240.2394:0.08712769:378.4684:0.001257283:0.04948665:-6.22951E-05:0.998774,244.3285:0.08712769:413.0315:0.02310965:-0.1244986:0.002900477:0.9919464,235.5269:0.08712769:392.6381:0.001908303:0.1781994:-0.0003455903:0.9839925,246.5558:0.08712769:378.4684:0.001260697:-0.0369861:4.666023E-05:0.999315,254.9346:0.08712769:386.67:0.001493292:-0.1859959:0.0002826792:0.9825494,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001303296:0.5546619:-0.000868779:0.8320744,242.8479:0.08712769:413.2628:0.02241082:0.2749306:-0.006410258:0.9611815,251.1217:0.08712769:391.398:0.001852843:-0.1494501:0.0002800532:0.9887675,224.8722:0.08712769:397.123:0.001625546:0.3980327:-0.0007052999:0.9173695
9.357,Terrain,45398,None,True,243.8566:-0.005000114:414.8818:0:0.9922469:0:-0.1242829,251.8535:0.08712769:399.5573:0.002588172:-0.2381697:0.0006346904:0.97122,240.2394:0.08712769:378.4684:0.001257283:0.04948665:-6.22951E-05:0.998774,244.3285:0.08712769:413.0315:0.02310965:-0.1244986:0.002900477:0.9919464,235.5269:0.08712769:392.6381:0.001908303:0.1781994:-0.0003455903:0.9839925,246.5558:0.08712769:378.4684:0.001260697:-0.0369861:4.666023E-05:0.999315,254.9346:0.08712769:386.67:0.001493292:-0.1859959:0.0002826792:0.9825494,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001303296:0.5546619:-0.000868779:0.8320744,242.8479:0.08712769:413.2628:0.02241082:0.2749306:-0.006410258:0.9611815,251.1217:0.08712769:391.398:0.001852843:-0.1494501:0.0002800532:0.9887675,224.8722:0.08712769:397.123:0.001625546:0.3980327:-0.0007052999:0.9173695
9.407,Terrain,45398,None,True,243.8566:-0.005000114:414.8818:0:0.9922469:0:-0.1242829,251.8535:0.08712769:399.5573:0.002588172:-0.2381697:0.0006346904:0.97122,240.2394:0.08712769:378.4684:0.001257283:0.04948665:-6.22951E-05:0.998774,244.3285:0.08712769:413.0315:0.02310965:-0.1244986:0.002900477:0.9919464,235.5269:0.08712769:392.6381:0.001908303:0.1781994:-0.0003455903:0.9839925,246.5558:0.08712769:378.4684:0.001260697:-0.0369861:4.666023E-05:0.999315,254.9346:0.08712769:386.67:0.001493292:-0.1859959:0.0002826792:0.9825494,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001303296:0.5546619:-0.000868779:0.8320744,242.8479:0.08712769:413.2628:0.02241082:0.2749306:-0.006410258:0.9611815,251.1217:0.08712769:391.398:0.001852843:-0.1494501:0.0002800532:0.9887675,224.8722:0.08712769:397.123:0.001625546:0.3980327:-0.0007052999:0.9173695
9.457,Terrain,45398,None,True,243.8566:-0.005000114:414.8818:0:0.9922469:0:-0.1242829,251.8535:0.08712769:399.5573:0.002588172:-0.2381697:0.0006346904:0.97122,240.2394:0.08712769:378.4684:0.001257283:0.04948665:-6.22951E-05:0.998774,244.3285:0.08712769:413.0315:0.02310965:-0.1244986:0.002900477:0.9919464,235.5269:0.08712769:392.6381:0.001908303:0.1781994:-0.0003455903:0.9839925,246.5558:0.08712769:378.4684:0.001260697:-0.0369861:4.666023E-05:0.999315,254.9346:0.08712769:386.67:0.001493292:-0.1859959:0.0002826792:0.9825494,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001303296:0.5546619:-0.000868779:0.8320744,242.8479:0.08712769:413.2628:0.02241082:0.2749306:-0.006410258:0.9611815,251.1217:0.08712769:391.398:0.001852843:-0.1494501:0.0002800532:0.9887675,224.8722:0.08712769:397.123:0.001625546:0.3980327:-0.0007052999:0.9173695
9.506,Terrain,45398,None,True,243.8566:-0.005000114:414.8818:0:0.9922469:0:-0.1242829,251.8535:0.08712769:399.5573:0.002588172:-0.2381697:0.0006346904:0.97122,240.2394:0.08712769:378.4684:0.001257283:0.04948665:-6.22951E-05:0.998774,244.3285:0.08712769:413.0315:0.02310965:-0.1244986:0.002900477:0.9919464,235.5269:0.08712769:392.6381:0.001908303:0.1781994:-0.0003455903:0.9839925,246.5558:0.08712769:378.4684:0.001260697:-0.0369861:4.666023E-05:0.999315,254.9346:0.08712769:386.67:0.001493292:-0.1859959:0.0002826792:0.9825494,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001303296:0.5546619:-0.000868779:0.8320744,242.8479:0.08712769:413.2628:0.02241082:0.2749306:-0.006410258:0.9611815,251.1217:0.08712769:391.398:0.001852843:-0.1494501:0.0002800532:0.9887675,224.8722:0.08712769:397.123:0.001625546:0.3980327:-0.0007052999:0.9173695
9.556,Terrain,45398,None,True,243.8566:-0.005000114:414.8818:0:0.9922469:0:-0.1242829,251.8535:0.08712769:399.5573:0.002588172:-0.2381697:0.0006346904:0.97122,240.2394:0.08712769:378.4684:0.001257283:0.04948665:-6.22951E-05:0.998774,244.3285:0.08712769:413.0315:0.02310965:-0.1244986:0.002900477:0.9919464,235.5269:0.08712769:392.6381:0.001908303:0.1781994:-0.0003455903:0.9839925,246.5558:0.08712769:378.4684:0.001260697:-0.0369861:4.666023E-05:0.999315,254.9346:0.08712769:386.67:0.001493292:-0.1859959:0.0002826792:0.9825494,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001303296:0.5546619:-0.000868779:0.8320744,242.8479:0.08712769:413.2628:0.02241082:0.2749306:-0.006410258:0.9611815,251.1217:0.08712769:391.398:0.001852843:-0.1494501:0.0002800532:0.9887675,224.8722:0.08712769:397.123:0.001625546:0.3980327:-0.0007052999:0.9173695
9.606,Terrain,45398,None,True,243.8566:-0.005000114:414.8818:0:0.9922469:0:-0.1242829,251.8535:0.08712769:399.5573:0.002588172:-0.2381697:0.0006346904:0.97122,240.2394:0.08712769:378.4684:0.001257283:0.04948665:-6.22951E-05:0.998774,244.3285:0.08712769:413.0315:0.02310965:-0.1244986:0.002900477:0.9919464,235.5269:0.08712769:392.6381:0.001908303:0.1781994:-0.0003455903:0.9839925,246.5558:0.08712769:378.4684:0.001260697:-0.0369861:4.666023E-05:0.999315,254.9346:0.08712769:386.67:0.001493292:-0.1859959:0.0002826792:0.9825494,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001303296:0.5546619:-0.000868779:0.8320744,242.8479:0.08712769:413.2628:0.02241082:0.2749306:-0.006410258:0.9611815,251.1217:0.08712769:391.398:0.001852843:-0.1494501:0.0002800532:0.9887675,224.8722:0.08712769:397.123:0.001625546:0.3980327:-0.0007052999:0.9173695
9.656,Terrain,45398,None,True,243.8566:-0.005000114:414.8818:0:0.9922469:0:-0.1242829,251.8535:0.08712769:399.5573:0.002588172:-0.2381697:0.0006346904:0.97122,240.2394:0.08712769:378.4684:0.001257283:0.04948665:-6.22951E-05:0.998774,244.3285:0.08712769:413.0315:0.02310965:-0.1244986:0.002900477:0.9919464,235.5269:0.08712769:392.6381:0.001908303:0.1781994:-0.0003455903:0.9839925,246.5558:0.08712769:378.4684:0.001260697:-0.0369861:4.666023E-05:0.999315,254.9346:0.08712769:386.67:0.001493292:-0.1859959:0.0002826792:0.9825494,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001303296:0.5546619:-0.000868779:0.8320744,242.8479:0.08712769:413.2628:0.02241082:0.2749306:-0.006410258:0.9611815,251.1217:0.08712769:391.398:0.001852843:-0.1494501:0.0002800532:0.9887675,224.8722:0.08712769:397.123:0.001625546:0.3980327:-0.0007052999:0.9173695
